"1.upload","ALBERTA","CUMODAA","V","L","201701","202201","202201","5@01",5.27739362437728,3.95804521828296,2.63869681218864,1.31934840609432,0
"1.upload","NOVA_SCO","CUMODART","V","L","201701","202201","202201","5@01",-3.89472111170676,-2.92104083378007,-1.94736055585338,-0.97368027792669,0
"1.upload","NOVA_SCO","CUMODAS","V","L","201701","202201","202201","5@01",-4.49128076189908,-3.36846057142431,-2.24564038094954,-1.12282019047477,0
"1.upload","NOVA_SCO","CUMODAWMS","V","L","201701","202201","202201","5@01",-0.589431710317569,-0.442073782738177,-0.294715855158785,-0.147357927579392,0
"1.upload","NOVA_SCO","CUMODCON","V","L","201701","202201","202201","5@01",4.77110795895669,3.57833096921752,2.38555397947835,1.19277698973917,0
"1.upload","NOVA_SCO","CUMODEDU","V","L","201701","202201","202201","5@01",-1.27298368667482,-0.954737765006115,-0.63649184333741,-0.318245921668705,0
"1.upload","NOVA_SCO","CUMODEMC","V","L","201701","202201","202201","5@01",-520.737476303524,-390.553107227643,-260.368738151762,-130.184369075881,0.000000000000056843418860808
"1.upload","NOVA_SCO","CUMODEMMC","V","L","201701","202201","202201","5@01",-180.86965024728,-135.65223768546,-90.4348251236399,-45.2174125618199,0.000000000000014210854715202
"1.upload","NOVA_SCO","CUMODEMMG","V","L","201701","202201","202201","5@01",-329.829321286046,-247.371990964534,-164.914660643023,-82.4573303215114,-0.000000000000028421709430404
"1.upload","NOVA_SCO","CUMODEMMO","V","L","201701","202201","202201","5@01",-150.699199106844,-113.024399330133,-75.3495995534222,-37.6747997767111,0.000000000000014210854715202
"1.upload","NOVA_SCO","CUMODEMN","V","L","201701","202201","202201","5@01",1.96677573144882,1.47508179858661,0.98338786572441,0.491693932862205,0
"1.upload","NOVA_SCO","CUMODEO","V","L","201701","202201","202201","5@01",3.07831657159056,2.30873742869292,1.53915828579528,0.769579142897641,0
"1.upload","NOVA_SCO","CUMODES","V","L","201701","202201","202201","5@01",-1.11218129848879,-0.834135973866594,-0.556090649244396,-0.278045324622198,0
"1.upload","NOVA_SCO","CUMODFIN","V","L","201701","202201","202201","5@01",0.823778466782699,0.617833850087024,0.411889233391349,0.205944616695675,0
"1.upload","NOVA_SCO","CUMODHEAL","V","L","201701","202201","202201","5@01",0.893953446707769,0.670465085030827,0.446976723353885,0.223488361676942,0
"1.upload","NOVA_SCO","CUMODINFO","V","L","201701","202201","202201","5@01",-3.19943380842204,-2.39957535631653,-1.59971690421102,-0.799858452105511,0
"1.upload","NOVA_SCO","CUMODMB","V","L","201701","202201","202201","5@01",1.57566873425566,1.18175155069174,0.787834367127829,0.393917183563914,0
"1.upload","NOVA_SCO","CUMODMC","V","L","201701","202201","202201","5@01",-0.255848954249416,-0.191886715687062,-0.127924477124708,-0.0639622385623539,0
"1.upload","NOVA_SCO","CUMODMCHEMB","V","L","201701","202201","202201","5@01",23.5715203742335,17.6786402806751,11.7857601871167,5.89288009355837,0
"1.upload","NOVA_SCO","CUMODMCHEMF","V","L","201701","202201","202201","5@01",-2.23673810975114,-1.67755358231336,-1.11836905487557,-0.559184527437786,0
"1.upload","NOVA_SCO","CUMODMCHEMM","V","L","201701","202201","202201","5@01",0.851177831973473,0.638383373980105,0.425588915986737,0.212794457993368,0
"1.upload","NOVA_SCO","CUMODMCOM","V","L","201701","202201","202201","5@01",1.43881129048651,1.07910846786488,0.719405645243256,0.359702822621628,0
"1.upload","NOVA_SCO","CUMODMELC","V","L","201701","202201","202201","5@01",-7.02551372510356,-5.26913529382767,-3.51275686255178,-1.75637843127589,0
"1.upload","NOVA_SCO","CUMODMF","V","L","201701","202201","202201","5@01",-2.38015252923446,-1.78511439692585,-1.19007626461723,-0.595038132308616,0
"1.upload","NOVA_SCO","CUMODMFMP","V","L","201701","202201","202201","5@01",-0.135244585791554,-0.101433439343666,-0.067622292895777,-0.0338111464478885,0
"1.upload","NOVA_SCO","CUMODMFUR","V","L","201701","202201","202201","5@01",2.11164171338424,1.58373128503818,1.05582085669212,0.527910428346061,0
"1.upload","NOVA_SCO","CUMODMMAC","V","L","201701","202201","202201","5@01",2.21429462888096,1.66072097166072,1.10714731444048,0.553573657220241,0
"1.upload","NOVA_SCO","CUMODMMETA","V","L","201701","202201","202201","5@01",-0.182011001484361,-0.136508251113271,-0.0910055007421804,-0.0455027503710902,-0.0000000000000000138777878078145
"1.upload","NOVA_SCO","CUMODMMETF","V","L","201701","202201","202201","5@01",-2.81733901498043,-2.11300426123533,-1.40866950749022,-0.704334753745108,0
"1.upload","NOVA_SCO","CUMODMMETI","V","L","201701","202201","202201","5@01",-448.208406146899,-336.156304610174,-224.104203073449,-112.052101536725,0
"1.upload","NOVA_SCO","CUMODMMETN","V","L","201701","202201","202201","5@01",-83.3874590453631,-62.5405942840223,-41.6937295226815,-20.8468647613408,0.000000000000007105427357601
"1.upload","NOVA_SCO","CUMODMMETS","V","L","201701","202201","202201","5@01",-7.02524626325939,-5.26893469744454,-3.5126231316297,-1.75631156581485,0
"1.upload","NOVA_SCO","CUMODMMIS","V","L","201701","202201","202201","5@01",0.389028260521798,0.291771195391348,0.194514130260899,0.0972570651304494,0
"1.upload","NOVA_SCO","CUMODMNMAO","V","L","201701","202201","202201","5@01",-13.7131469653349,-10.2848602240012,-6.85657348266744,-3.42828674133372,0
"1.upload","NOVA_SCO","CUMODMNMC","V","L","201701","202201","202201","5@01",7.78432867026424,5.83824650269818,3.89216433513212,1.94608216756606,0
"1.upload","NOVA_SCO","CUMODMNMG","V","L","201701","202201","202201","5@01",106.409403108577,79.807052331433,53.2047015542886,26.6023507771443,0
"1.upload","NOVA_SCO","CUMODMNML","V","L","201701","202201","202201","5@01",114.129484305193,85.5971132288946,57.0647421525964,28.5323710762982,-0.000000000000007105427357601
"1.upload","NOVA_SCO","CUMODMNMY","V","L","201701","202201","202201","5@01",-90.1379530855225,-67.6034648141419,-45.0689765427612,-22.5344882713806,-0.000000000000007105427357601
"1.upload","NOVA_SCO","CUMODMPC","V","L","201701","202201","202201","5@01",-2.58840041058164,-1.94130030793623,-1.29420020529082,-0.64710010264541,0
"1.upload","NOVA_SCO","CUMODMPETA","V","L","201701","202201","202201","5@01",4.12045060709275,3.09033795531956,2.06022530354637,1.03011265177319,0
"1.upload","NOVA_SCO","CUMODMPETAO","V","L","201701","202201","202201","5@01",3.35896187901668,2.51922140926251,1.67948093950834,0.839740469754169,0
"1.upload","NOVA_SCO","CUMODMPETO","V","L","201701","202201","202201","5@01",-18.9608473907948,-14.2206355430961,-9.48042369539742,-4.74021184769871,0
"1.upload","NOVA_SCO","CUMODMPETR","V","L","201701","202201","202201","5@01",-806.809813347697,-605.107360010773,-403.404906673848,-201.702453336924,0
"1.upload","NOVA_SCO","CUMODMPP","V","L","201701","202201","202201","5@01",-5.22779520062784,-3.92084640047088,-2.61389760031392,-1.30694880015696,0
"1.upload","NOVA_SCO","CUMODMPRIN","V","L","201701","202201","202201","5@01",4.76319268033819,3.57239451025364,2.3815963401691,1.19079817008455,0
"1.upload","NOVA_SCO","CUMODMRUBP","V","L","201701","202201","202201","5@01",-0.271312792357605,-0.203484594268204,-0.135656396178803,-0.0678281980894013,0
"1.upload","NOVA_SCO","CUMODMT","V","L","201701","202201","202201","5@01",1.88595695731323,1.41446771798492,0.942978478656613,0.471489239328307,0
"1.upload","NOVA_SCO","CUMODMTEQ","V","L","201701","202201","202201","5@01",3.70215903577389,2.77661927683042,1.85107951788694,0.925539758943472,0
"1.upload","NOVA_SCO","CUMODMW","V","L","201701","202201","202201","5@01",2.57045498636728,1.92784123977546,1.28522749318364,0.64261374659182,0
"1.upload","NOVA_SCO","CUMODOTHS","V","L","201701","202201","202201","5@01",-0.693076094447918,-0.519807070835938,-0.346538047223959,-0.173269023611979,0
"1.upload","NOVA_SCO","CUMODPROF","V","L","201701","202201","202201","5@01",0.184249109206007,0.138186831904505,0.0921245546030036,0.0460622773015018,0
"1.upload","NOVA_SCO","CUMODPUB","V","L","201701","202201","202201","5@01",0.505335843599823,0.379001882699868,0.252667921799912,0.126333960899956,0
"1.upload","NOVA_SCO","CUMODRE","V","L","201701","202201","202201","5@01",-1.31902963711013,-0.9892722278326,-0.659514818555067,-0.329757409277533,0
"1.upload","NOVA_SCO","CUMODRET","V","L","201701","202201","202201","5@01",0.760755464059173,0.57056659804438,0.380377732029586,0.190188866014793,0
"1.upload","NOVA_SCO","CUMODTA","V","L","201701","202201","202201","5@01",1.39123139504079,1.04342354628059,0.695615697520395,0.347807848760198,0
"1.upload","NOVA_SCO","CUMODTCMP","V","L","201701","202201","202201","5@01",1.56449254690074,1.17336941017555,0.782246273450369,0.391123136725184,0
"1.upload","NOVA_SCO","CUMODTPG","V","L","201701","202201","202201","5@01",-6.74267880468904,-5.05700910351678,-3.37133940234452,-1.68566970117226,0
"1.upload","NOVA_SCO","CUMODTR","V","L","201701","202201","202201","5@01",-1.287694230314,-0.965770672735502,-0.643847115157001,-0.321923557578501,0
"1.upload","NOVA_SCO","CUMODTS","V","L","201701","202201","202201","5@01",4.34304684303214,3.25728513227411,2.17152342151607,1.08576171075804,0
"1.upload","NOVA_SCO","CUMODTT","V","L","201701","202201","202201","5@01",0.417062513298276,0.312796884973707,0.208531256649138,0.104265628324569,0
"1.upload","NOVA_SCO","CUMODTW","V","L","201701","202201","202201","5@01",-8.22510230585237,-6.16882672938928,-4.11255115292619,-2.05627557646309,0
"1.upload","NOVA_SCO","CUMODTWS","V","L","201701","202201","202201","5@01",-2.54265028317633,-1.90698771238225,-1.27132514158816,-0.635662570794082,0
"1.upload","NOVA_SCO","CUMODUE","V","L","201701","202201","202201","5@01",0.456855601127018,0.342641700845263,0.228427800563509,0.114213900281754,0
"1.upload","NOVA_SCO","CUMODUG","V","L","201701","202201","202201","5@01",1.60938501842793,1.20703876382095,0.804692509213965,0.402346254606982,0
"1.upload","NOVA_SCO","CUMODUW","V","L","201701","202201","202201","5@01",6.08806347593799,4.56604760695349,3.04403173796899,1.5220158689845,0
"1.upload","NOVA_SCO","CUMODWHT","V","L","201701","202201","202201","5@01",-2.40313764512706,-1.8023532338453,-1.20156882256353,-0.600784411281765,0
"1.upload","NUNAVUT","CUMODACC","V","L","201701","202201","202201","5@01",-2.26648288555339,-1.69986216416504,-1.13324144277669,-0.566620721388347,0
"1.upload","NUNAVUT","CUMODAF","V","L","201701","202201","202201","5@01",-1.72043180447772,-1.29032385335829,-0.86021590223886,-0.43010795111943,-0.000000000000000111022302462516
"1.upload","NUNAVUT","CUMODAH","V","L","201701","202201","202201","5@01",-1.77172163131331,-1.32879122348498,-0.885860815656656,-0.442930407828328,0
"1.upload","NUNAVUT","CUMODART","V","L","201701","202201","202201","5@01",-5.89388247574249,-4.42041185680687,-2.94694123787124,-1.47347061893562,0
"1.upload","NUNAVUT","CUMODAWMS","V","L","201701","202201","202201","5@01",4.17332533562302,3.12999400171726,2.08666266781151,1.04333133390575,0
"1.upload","NUNAVUT","CUMODCON","V","L","201701","202201","202201","5@01",-0.165467677931872,-0.124100758448904,-0.082733838965936,-0.041366919482968,0
"1.upload","NUNAVUT","CUMODEDU","V","L","201701","202201","202201","5@01",4.13706152369087,3.10279614276816,2.06853076184544,1.03426538092272,0
"1.upload","NUNAVUT","CUMODEMMC","V","L","201701","202201","202201","5@01",-210.79696954864,-158.09772716148,-105.39848477432,-52.6992423871599,0
"1.upload","NUNAVUT","CUMODEMMG","V","L","201701","202201","202201","5@01",-67.2294291921685,-50.4220718941264,-33.6147145960842,-16.8073572980421,0
"1.upload","NUNAVUT","CUMODEMMI","V","L","201701","202201","202201","5@01",-17.8686104353659,-13.4014578265244,-8.93430521768295,-4.46715260884147,0
"1.upload","NUNAVUT","CUMODEMN","V","L","201701","202201","202201","5@01",-439.29438266033,-329.470786995248,-219.647191330165,-109.823595665083,0
"1.upload","NUNAVUT","CUMODES","V","L","201701","202201","202201","5@01",-32.8536093292547,-24.640206996941,-16.4268046646274,-8.21340233231368,0
"1.upload","NUNAVUT","CUMODFIN","V","L","201701","202201","202201","5@01",-5.08508626243582,-3.81381469682687,-2.54254313121791,-1.27127156560896,0
"1.upload","NUNAVUT","CUMODHEAL","V","L","201701","202201","202201","5@01",6.83545571144066,5.12659178358049,3.41772785572033,1.70886392786016,0
"1.upload","NUNAVUT","CUMODINFO","V","L","201701","202201","202201","5@01",-5.28948165375823,-3.96711124031867,-2.64474082687912,-1.32237041343956,0
"1.upload","NUNAVUT","CUMODMC","V","L","201701","202201","202201","5@01",-13.766095123358,-10.3245713425185,-6.88304756167902,-3.44152378083951,0
"1.upload","NUNAVUT","CUMODMCHEMO","V","L","201701","202201","202201","5@01",-14.3600370578552,-10.7700277933914,-7.18001852892762,-3.59000926446381,0
"1.upload","NUNAVUT","CUMODMELC","V","L","201701","202201","202201","5@01",0,0,0,0,0
"1.upload","NUNAVUT","CUMODMF","V","L","201701","202201","202201","5@01",-1.00584035310149,-0.754380264826118,-0.502920176550745,-0.251460088275373,0
"1.upload","NUNAVUT","CUMODMMIS","V","L","201701","202201","202201","5@01",-33.257322292162,-24.9429917191215,-16.628661146081,-8.3143305730405,0
"1.upload","NUNAVUT","CUMODMPRIN","V","L","201701","202201","202201","5@01",-435.055520905515,-326.291640679137,-217.527760452758,-108.763880226379,0.000000000000028421709430404
"1.upload","NUNAVUT","CUMODMT","V","L","201701","202201","202201","5@01",-61.502730239484,-46.127047679613,-30.751365119742,-15.375682559871,0.0000000000000035527136788005
"1.upload","NUNAVUT","CUMODOTHS","V","L","201701","202201","202201","5@01",-2.91943568169785,-2.18957676127339,-1.45971784084892,-0.729858920424462,0
"1.upload","NUNAVUT","CUMODPROF","V","L","201701","202201","202201","5@01",-5.80021159747588,-4.35015869810691,-2.90010579873794,-1.45005289936897,0
"1.upload","NUNAVUT","CUMODPUB","V","L","201701","202201","202201","5@01",2.21631022326875,1.66223266745156,1.10815511163437,0.554077555817187,0
"1.upload","NUNAVUT","CUMODRE","V","L","201701","202201","202201","5@01",0.798561701060692,0.598921275795519,0.399280850530346,0.199640425265173,0
"1.upload","NUNAVUT","CUMODRET","V","L","201701","202201","202201","5@01",-4.7564147741997,-3.56731108064977,-2.37820738709985,-1.18910369354992,0
"1.upload","NUNAVUT","CUMODTA","V","L","201701","202201","202201","5@01",-7.83125171783581,-5.87343878837686,-3.91562585891791,-1.95781292945895,0
"1.upload","NUNAVUT","CUMODTCMP","V","L","201701","202201","202201","5@01",-21.9801491226858,-16.4851118420143,-10.9900745613429,-5.49503728067144,0
"1.upload","NUNAVUT","CUMODTS","V","L","201701","202201","202201","5@01",-7.04044524759155,-5.28033393569366,-3.52022262379577,-1.76011131189789,0
"1.upload","NUNAVUT","CUMODTT","V","L","201701","202201","202201","5@01",-4.95285790156871,-3.71464342617653,-2.47642895078435,-1.23821447539218,0
"1.upload","NUNAVUT","CUMODTW","V","L","201701","202201","202201","5@01",-25.0671492634117,-18.8003619475588,-12.5335746317059,-6.26678731585294,0
"1.upload","NUNAVUT","CUMODTWS","V","L","201701","202201","202201","5@01",-11.4451484773862,-8.58386135803965,-5.7225742386931,-2.86128711934655,0
"1.upload","NUNAVUT","CUMODUE","V","L","201701","202201","202201","5@01",-5.6346993588005,-4.22602451910038,-2.81734967940025,-1.40867483970013,0
"1.upload","NUNAVUT","CUMODUW","V","L","201701","202201","202201","5@01",-1.26456814984039,-0.94842611238029,-0.632284074920193,-0.316142037460097,0
"1.upload","NUNAVUT","CUMODWHT","V","L","201701","202201","202201","5@01",8.89744880717984,6.67308660538488,4.44872440358992,2.22436220179496,0
"1.upload","ONTARIO","CUMODAA","V","L","201701","202201","202201","5@01",2.85847031678173,2.1438527375863,1.42923515839087,0.714617579195433,0
"1.upload","ONTARIO","CUMODAC","V","L","201701","202201","202201","5@01",-1.42103232096133,-1.065774240721,-0.710516160480665,-0.355258080240333,0
"1.upload","ONTARIO","CUMODACC","V","L","201701","202201","202201","5@01",-0.209217590008279,-0.156913192506209,-0.10460879500414,-0.0523043975020698,0
"1.upload","ONTARIO","CUMODAF","V","L","201701","202201","202201","5@01",2.37065893226884,1.77799419920163,1.18532946613442,0.59266473306721,0
"1.upload","ONTARIO","CUMODAH","V","L","201701","202201","202201","5@01",1.04836916254527,0.786276871908953,0.524184581272635,0.262092290636318,0
"1.upload","ONTARIO","CUMODART","V","L","201701","202201","202201","5@01",0.602520296154125,0.451890222115594,0.301260148077063,0.150630074038531,0
"1.upload","ONTARIO","CUMODAS","V","L","201701","202201","202201","5@01",-1.58904671745205,-1.19178503808904,-0.794523358726025,-0.397261679363012,0
"1.upload","ONTARIO","CUMODAWMS","V","L","201701","202201","202201","5@01",0.83877014646049,0.629077609845368,0.419385073230245,0.209692536615123,0
"1.upload","ONTARIO","CUMODCON","V","L","201701","202201","202201","5@01",1.08733529267198,0.815501469503985,0.54366764633599,0.271833823167995,0
"1.upload","ONTARIO","CUMODEDU","V","L","201701","202201","202201","5@01",-0.356865221582723,-0.267648916187042,-0.178432610791361,-0.0892163053956807,0
"1.upload","ONTARIO","CUMODEMMC","V","L","201701","202201","202201","5@01",4.82979762544431,3.62234821908324,2.41489881272216,1.20744940636108,0
"1.upload","ONTARIO","CUMODEMMG","V","L","201701","202201","202201","5@01",1.4634591421148,1.0975943565861,0.7317295710574,0.3658647855287,0
"1.upload","ONTARIO","CUMODEMMI","V","L","201701","202201","202201","5@01",-212.956898956718,-159.717674217539,-106.478449478359,-53.2392247391796,-0.000000000000014210854715202
"1.upload","ONTARIO","CUMODEMMO","V","L","201701","202201","202201","5@01",-14.7344704263574,-11.0508528197681,-7.3672352131787,-3.68361760658935,0
"1.upload","ONTARIO","CUMODEMN","V","L","201701","202201","202201","5@01",-3.36909520237924,-2.52682140178443,-1.68454760118962,-0.84227380059481,0
"1.upload","ONTARIO","CUMODEO","V","L","201701","202201","202201","5@01",36.894191257949,27.6706434434617,18.4470956289745,9.22354781448725,0
"1.upload","ONTARIO","CUMODES","V","L","201701","202201","202201","5@01",-8.98422323214476,-6.73816742410857,-4.49211161607238,-2.24605580803619,0
"1.upload","ONTARIO","CUMODFIN","V","L","201701","202201","202201","5@01",-0.27718230183666,-0.207886726377495,-0.13859115091833,-0.0692955754591651,0
"1.upload","ONTARIO","CUMODHEAL","V","L","201701","202201","202201","5@01",-0.236895863833126,-0.177671897874845,-0.118447931916563,-0.0592239659582816,0
"1.upload","ONTARIO","CUMODINFO","V","L","201701","202201","202201","5@01",-1.13529834786164,-0.851473760896226,-0.567649173930818,-0.283824586965409,0
"1.upload","ONTARIO","CUMODMB","V","L","201701","202201","202201","5@01",0.662197843983279,0.496648382987459,0.331098921991639,0.16554946099582,0
"1.upload","ONTARIO","CUMODMC","V","L","201701","202201","202201","5@01",-0.0701019043683004,-0.0525764282762253,-0.0350509521841502,-0.0175254760920751,0
"1.upload","ONTARIO","CUMODMCHEMB","V","L","201701","202201","202201","5@01",3.9196967036753,2.93977252775647,1.95984835183765,0.979924175918825,0
"1.upload","ONTARIO","CUMODMCHEMF","V","L","201701","202201","202201","5@01",0.26141211578846,0.196059086841345,0.13070605789423,0.0653530289471149,0
"1.upload","ONTARIO","CUMODMCHEMM","V","L","201701","202201","202201","5@01",2.02853653581968,1.52140240186476,1.01426826790984,0.507134133954921,0
"1.upload","ONTARIO","CUMODMCOM","V","L","201701","202201","202201","5@01",-1.37475864108325,-1.03106898081244,-0.687379320541623,-0.343689660270812,0
"1.upload","ONTARIO","CUMODMELC","V","L","201701","202201","202201","5@01",0.169729372281608,0.127297029211206,0.0848646861408042,0.0424323430704021,0
"1.upload","ONTARIO","CUMODMF","V","L","201701","202201","202201","5@01",2.38886138592562,1.79164603944422,1.19443069296281,0.597215346481406,0
"1.upload","ONTARIO","CUMODMFMP","V","L","201701","202201","202201","5@01",-1.35191341667934,-1.0139350625095,-0.675956708339669,-0.337978354169834,0
"1.upload","ONTARIO","CUMODMFUR","V","L","201701","202201","202201","5@01",1.12599805670158,0.844498542526182,0.562999028350788,0.281499514175394,0
"1.upload","ONTARIO","CUMODMMAC","V","L","201701","202201","202201","5@01",0.214683652197323,0.161012739147992,0.107341826098661,0.0536709130493307,0
"1.upload","ONTARIO","CUMODMMETA","V","L","201701","202201","202201","5@01",1.94302538604035,1.45726903953026,0.971512693020173,0.485756346510087,0
"1.upload","ONTARIO","CUMODMMETF","V","L","201701","202201","202201","5@01",0.247319201053529,0.185489400790146,0.123659600526764,0.0618298002633821,0
